Artikelnummer;Bezeichnung;Netto;EAN
420024;Holzpfeil Plastikfedern 24 Zo.;2.9;4001833020391
420926;Kinderpfeil Saugspitze 26 Zoll;2.45;4001833094408
423126;Holzpfeil 26 Zoll Metallspitze;1.95;4001833103803
423128;Holzpfeil 28 Zoll Metallspitze;1.95;4001833103810
423130;Holzpfeil 30 Zoll Metallspitze;1.95;4001833103827
423326;Fiberglaspfeil, 26 Zoll;1.95;4001833103834
423328;Fiberglaspfeil, 28 Zoll;1.95;4001833103841
423330;Fiberglaspfeil, 30 Zoll;1.95;4001833103858
423429;Aluminiumpfeil 29 Zoll, 7.6mm;2.95;4001833103865
423530;Aluminiumpfeil 30 Zoll, 8mm;2.95;4001833103872
423630;Aluminiumpfeil 30 Zoll, 9mm;2.95;4001833103889
423728;Carbonpfeil 28 Zoll, 7.5mm;6;4001833103896
423730;Carbonpfeil 30 Zoll, 7.5mm;6;4001833103902
425165;Strohzielscheibe 65 x 6;24.95;4001833020186
425200;Zielscheibenauflage, groß;0;4001833074745
426500;Bogenscheiben-Ständer, Holz;0;4001833073403
427000;Spitze für Alu-Pfeile;0.3;4001833020162
427100;Spitze für Glasfiberpfeile;0.35;4001833020155
429000;Nocke für Alu-Pfeile;0.55;4001833020117
429200;Nocke für Holzpfeile;0.55;4001833020094
441200;Armbrustpistole Cobra, 80 LBS;17.95;4710933461231
441209;Ersatzsehne für Cobra Armbrust;3;4710933468216
441300;Armbrustpistole Cobra, Alu, sw;29.95;4710933461224
441500;Armbrustpistole Cobra, Alu;34.95;4710933461217
441600;Armbrust Jaguar II, schwarz;134;4710933461118
441609;Ersatzsehne für Jaguar II;6;4710933467516
448700;Armbrust Camo mit Köcher;110;4001833097188
448800;Armbrust Jaguar mit Köcher;114;4710933461200
448900;Armbrust-Skelett-Camo, 150lbs;87.95;4001833073588
449000;Armbrust Camo, 150 lbs.;99;4001833073571
449100;Armbrust Light Hunter, 120lbs.;74.95;4001833072208
449200;Armbrust Python,m. 2 Pfeilen;99;4001833072192
449300;Comp.-Armbrust Hunter, 150 lbs;199;4001833072215
449306;Sehne für Armbrust;6;4001833072543
449400;Armbrust-Pistole, preiswert;19.95;4001833069048
449406;Ersatzsehne für Armbrustpist.;4;4001833069055
449500;Armbrust-Pistole/Fußschlaufe;27.95;4001833069062
449506;Ersatzsehne für Armbrustpist.;4;4001833069079
449600;Armbrust Python Pistol;79.95;4001833079504
449700;Armbrust Bear Hunter, 2 Pfeile;89.95;4001833069086
449706;Ersatzsehne für Armbrust;6.95;4001833069093
449806;Sehne für Armbrust;6.95;4001833066016
450001;Pfeil für Armbrust-Pistole;0.25;4001833019906
451001;Pfeil für Armbrust-Pistole;1;4001833019852
451008;Bogen für Armbrust-Pistole;10;4001833019838
451011;Bogenendkappen f.Armbrustpist.;0.65;4001833019821
451500;Armbrust-Pistole, Spannsystem;0;4710933461019
453008;Ersatzbogen für Armbrust;26;4001833019661
454001;Alu-Pfeil für Armbrust;3.25;4001833019524
454002;Spitzen für Armbrustpfeil;1;4001833019517
454004;Pfeilspitze für Jagdpfeil;4.1;4001833019494
454005;Ersatzfedern für Armbrustpfeil;0.25;4001833019487
454501;Alu-Pfeil f. Armbrust;3.95;4001833019371
454503;Jagdpf. Thunderbolt/Lightnig;7.65;4001833019364
455015;Optik 2.5 x 20 f. Comp.-Armb.;49;4000461012839
460700;Rhino Zielscheibe bes. stark;89.95;4001833018985
470000;Sportschleuder Strike 9;7.95;4001833018978
470001;Ersatzgummi für Schleuder;4.95;4001833018961
472000;Cobra Schleuder v. Barnett;19.95;42609160433
472001;Ersatzgummi für Schleuder;6.95;42609160006
473000;Sportschleuder, starkes Gummi;8.95;4001833079511
473001;Ersatz-Gummi für Schleuder;3.45;4001833079528
520017;Herbertz Top-Collect. Gürtelme;0;4001833091896
520309;Herbertz Top-Collect. Gürtelme;9;4001833091926
520410;Herbertz Top-Collect. Gürtelme;9;4001833091933
520609;Herbertz Top Collect., Ta.-Me.;0;4001833091957
520712;Herbertz Top Collect., Ta.-Me.;0;4001833092206
521112;Herbertz Top-Coll. Einhandme.;14.95;4001833092244
521412;Herbertz Top Collect., Ta.-Me.;16;4001833092275
521806;Herbertz Top Collect., Neck-Me;6;4001833092305
522032;Herbertz Top Collect. Machete;0;4001833092329
522222;Herbertz Top Collect. Gürtelme;24.95;4001833092336
522300;Herbertz Top Collect. Beil;9;4001833092343
522411;TOP Collection Gürtelme. 11 cm;0;4001833093722
522511;TOP Collection Gürtelme. 11 cm;9;4001833093708
522610;TOP Collection Gürtelme. 10 cm;0;4001833093715
522711;TOP Collection Gürtelme. 11 cm;0;4001833093692
522911;TOP Collection Gürtelme. 11 cm;9;4001833093746
523011;TOP Collection Gürtelme. 11 cm;8;4001833093739
523211;TOP Collection, geschwungen;9;4001833093791
523311;TOP Collection G-10, 11 cm;16.95;4001833093784
523609;TOP Collection Gürtelme., 9 cm;22.95;4001833093838
523708;TOP Collection Herbertz,orange;17.95;4001833093494
523811;Top Collection Herbertz,G-10;0;4001833093500
523914;Top Collection Herbertz, G10;19.95;4001833093517
524009;Top Collection Herbertz ,Dolch;0;4001833093524
524309;Top Collection Herbertz , G10;5;4001833093555
524511;Top Collection Herbertz, Camo;11.95;4001833093579
524712;Top Collection Herbertz Rescue;14.95;4001833093593
525210;Top Collection Herbertz, 4 tlg;39.95;4001833093487
525310;Top Collection Herbertz, Eiche;39.95;4001833094224
525612;TOP Collection Gürtelme, 12 cm;0;4001833094040
525712;TOP Collection Gürtelme. 12 cm;19.95;4001833094057
525811;TOP Collection Gürtelme. 12 cm;10;4001833094064
525909;TOP Collection Gürtelme., 9 cm;10;4001833094071
526013;TOP Collection Einh.-Me., grün;6;4001833094125
526112;TOP Collection Einh.-Me., grün;6;4001833094132
526212;Herbertz Top Collect., Ta.-Me.;12.95;4001833094286
526311;Top Collection Herbertz,Ta.-Me;0;4001833094293
526412;Top Collection Herbertz,Ta.-Me;0;4001833094309
526511;Top Collection Herbertz,Ta.-Me;0;4001833094316
526612;Top Collection Herbertz,Ta.-Me;16.95;4001833094743
526811;Herbertz Top Collect., Ta.-Me.;14.95;4001833094767
526913;Herbertz Top Collect., Ta.-Me.;7;4001833094774
527011;Herbertz Top Collect., Ta.-Me.;18.95;4001833094781
527114;Herbertz Top Collect., Wurfme.;17.95;4001833015250
527215;Herbertz Top Collect., Wurfme.;9;4001833094798
527312;Herbertz Top Collect/Gürtelme.;26.95;4001833094804
527510;Herbertz Top Collect/Gürtelme.;10;4001833094828
527611;Herbertz Top Collect., Ta.-Me.;0;4001833094606
527912;Herbertz Top Collect., Ta.-Me.;0;4001833094637
528009;Herbertz Top Collect., Ta.-Me.;5;4001833094644
528111;Herbertz Top Collect., Ta.-Me.;12;4001833094651
528211;Herbertz Top Collect., Ta.-Me.;6;4001833094668
528512;Herbertz Top Collect., Ta.-Me.;6;4001833094699
528612;Herbertz Top Collect., Ta.-Me.;16;4001833094705
528711;Herbertz Top Collect., Ta.-Me.;0;4001833094712
528812;Herbertz Top Collect., Ta.-Me.;6;4001833094729
528912;Herbertz Top-Collect., Eh.-Me.;55;4001833095535
529312;Herbertz Top-Collect., Ta.-Me.;22.95;4001833095511
529412;Herbertz Top-Collect., Ta.-Me.;22.95;4001833095528
529512;Herbertz Top-Collect., Eh.-Me.;0;4001833095580
529611;Herbertz Top-Collect., Eh.-Me.;0;4001833095597
529911;Top Collection Gürtelme. 11 cm;9;4001833095771
530013;Herbertz Top Collect., Ta.-Me.;12.95;4001833096099
530213;Herbertz Top Collect., Ta.-Me.;14.95;4001833096631
530312;Herbertz Top Collect., Ta.-Me.;12.95;4001833096648
530512;Herbertz TC Rettungsme., 440;11.95;4001833096624
530609;Herbertz Top Collect. Gürtelme;24.95;4001833097508
530709;Herbertz Top Collect. Gürtelme;28.95;4001833097515
530812;Top Collection, Einhandmesser;14.95;4001833097492
530913;Top Collection, Einhandmesser;14.95;4001833097485
531012;Top Collection Einhandme., G10;19.95;4001833098116
531113;Herbertz Top Collect. Ta.-Me.;12.95;4001833097812
531213;Herbertz Top Collect. Ta.-Me.;9.95;4001833097829
531312;Herbertz Top Collect. Eh.-Me.;12.95;4001833097836
531412;Herbertz Top Collect. Ta.-Me.;14.95;4001833097843
531509;Herbertz Top Collect/Gürtelme.;0;4001833097850
531610;Herbertz Top Collect/Gürtelme.;26.95;4001833097867
531712;Herbertz Top Collect. Ta.-Me.;22.95;4001833097874
531812;Top Collection Einhandmesser;14.95;4001833098871
531912;Top Collection Einhandmesser;14.95;4001833098888
532015;TOP-Collection Gürtelme., G10;29.95;4001833100468
532115;TOP-Collection Gürtelme., G10;29.95;4001833100475
532212;Herbertz Top Collect. Eh.-Me.;24.95;4001833100482
532312;Herbertz Top Collect. Eh.-Me.;24.95;4001833100499
532412;Herbertz Top Collect. Eh.-Me.;14;4001833100505
532512;Puma TEC Gürtelmesser, Camo;14.95;4001833101083
532613;Herbertz Gürtelmesser, schwarz;8.95;4001833101090
532714;Herbertz Top Collection, 14 cm;24.95;4001833101588
532813;TOP Collection, Einhandmesser;24.95;4001833101656
532912;TOP Collection, Einhandmesser;22.95;4001833101663
533010;Herbertz Einhandmesser, Titan;79.95;4001833102080
533110;Herbertz Einhandmesser, Titan;79.95;4001833102073
533211;Herbertz Einhandmesser, Titan;74.95;4001833102066
533312;Herbertz Einhandmesser, Titan;74.95;4001833102097
533410;Herbertz Einhandmesser, Reptil;8.95;4001833102110
533412;Herbertz Einhandmesser, Reptil;9.45;4001833102103
533512;Herbertz Einhandme. schw/bronz;8.95;4001833102127
533613;Herbertz Einhandmesser Drache;8.95;4001833102134
533712;Herbertz Einhandme., Hirsch;8.95;4001833102141
533813;Herbertz Einhandme. schw/bronz;8.95;4001833102158
533912;Herbertz Einhandme Damastoptik;9.95;4001833102165
534012;Herbertz Einhandme Damastoptik;9.95;4001833102172
534109;Herbertz Ta.-Me., Cocobolo;9.95;4001833102196
534209;Herbertz Ta.-Me., Olivenholz;9.95;4001833102202
534309;Herbertz Ta.-Me., Wurzelholz;18.95;4001833102219
534409;Herbertz Ta.-Me., Damast;19.95;4001833102226
534512;Herbertz Springmesser, G10;9.95;4001833102189
534613;TOP Collection Einhandme., G10;14.95;4001833102479
534716;TOP Collection Gürtelme., G10;46.95;4001833103209
543501;Taschenflasche, braunes Leder;0;4001833083358
543700;Taschenflasche, Hirsch-Motiv;20.95;4001833057458
544102;Taschenfl.230ml,Edelstahl,matt;13.95;4001833058981
544300;Taschenflasche braun/schwarz;18.95;4001833059056
545000;Taschenflasche, hochglanz;11.95;4001833062100
545001;Taschenflasche, hochglanz;13.95;4001833083303
545002;Taschenflasche, hochglanz;14.95;4001833083310
545003;Taschenflasche, hochglanz;13.95;4001833083297
545101;Taschenflasche, Edelstahl 60ml;8.95;4001833101205
545102;Taschenflasche Edelstahl 118ml;9.45;4001833101212
545103;Taschenflasche Edelstahl 148ml;9.95;4001833101229
545104;Taschenflasche Edelstahl 177ml;10.45;4001833101236
545105;Taschenflasche Edelstahl 237ml;10.95;4001833101243
545106;Taschenflasche Edelstahl 177ml;10.45;4001833101250
545107;Taschenflasche Edelstahl 177ml;10.45;4001833101267
545108;Taschenflasche Edelstahl 177ml;9.95;4001833101274
545109;Taschenflasche Edelstahl 237ml;11.45;4001833101281
545110;Taschenflasche Edelstahl 237ml;11.45;4001833101298
545111;Taschenflasche Edelstahl 177ml;10.95;4001833101304
545112;Taschenflasche Edelstahl Fisch;10.95;4001833101311
545113;Taschenflasche Edelstahl Jagd;10.45;4001833101328
545114;Taschenflasche Edelstahl Fisch;10.45;4001833101335
545115;Taschenflasche Edelst. Hirsch;10.45;4001833101342
545116;Taschenflasche Edelstahl Ski;10.95;4001833101359
545117;Taschenflasche Edelstahl Jäger;10.45;4001833101366
545118;Taschenflasche Edelst. Tartan;14.95;4001833101373
545119;Taschenflasche, Leder, 177ml;14.95;4001833101380
545120;Taschenflasche, Leder, 177ml;20.95;4001833101397
545121;Taschenflasche, Leder, 177ml;18.95;4001833101403
545122;Taschenflasche, Geschenkset;26;4001833101410
545123;Taschenflasche, Geschenkset;31.95;4001833101427
545200;Taschenflasche, matt poliert;14.95;4001833062124
546900;Taschenflasche, 170 ml, braun;18.95;4001833087813
547200;Taschenfl. 170ml, Metallmotiv;13.95;4001833087844
549000;Flachmann-Set mit Zubehör;32.95;4001833069123
549700;Taschenflasche Belederung;24.95;4001833095801
560612;Herbertz Einhandme., blau;8.95;4001833097621
560811;Herbertz Einhandme., schw/rot;6;4001833097591
560912;Herbertz Einhandme., USA-Motiv;7.95;4001833097607
561009;Herbertz Einhandme., 9 cm;4.45;4001833097614
561107;Herbertz Ta.-Me. festst. 7 cm;8.45;4001833097706
561211;Herbertz Ta.-Me. festst. 11cm;8;4001833097676
561412;Herbertz Ta.-Me. festst. 12cm;6;4001833097690
561512;Herbertz Ta.-Me. festst. 12cm;11.95;4001833097683
561601;STS Ultra-Sil Drysack, 2L, bl.;6.45;9327868010356
561602;STS Ultra-Sil Drysack, 8L, bl.;7.95;9327868010370
561603;STS Ultra-Sil Drysack 20L, bl.;10.75;9327868010394
561604;STS Ultra-Sil Drysack 35L, bl.;13.45;9327868010400
561605;STS Ultra-Sil Drysack, 2L, or.;6.45;9327868010424
561606;STS Ultra-Sil Drysack, 8L, or.;7.95;9327868010448
561607;STS Ultra-Sil Drysack 20L, or.;10.75;9327868010462
561608;STS Ultra-Sil Drysack 35L, or.;13.45;9327868010479
561609;STS Big River Drybag 3L, schw.;9.95;9327868019014
561610;STS Big River Drybag 8L, schw.;14.95;9327868019038
561611;STS Big River Drybag 20L schw.;18.75;9327868019052
561612;STS Big River Drybag 65L schw.;26.95;9327868019076
561613;STS Big River Drybag, 3L, grün;9.95;9327868016815
561614;STS Big River Drybag, 8L, grün;14.95;9327868016839
561615;STS Big River Drybag, 20L grün;18.75;9327868016853
561616;STS Big River Drybag, 65L grün;26.95;9327868016877
561617;STS TPU Accessory Case, small;7.95;9327868022328
561618;STS TPU Accessory Case, medium;9.15;9327868022335
561619;STS TPU Accessory Case, large;10.95;9327868022342
561620;STS TPU Guide Map Case, small;10.5;9327868020874
561621;STS TPU Guide Map Case, large;15.95;9327868020850
561622;STS TPU Phone Case, schwarz;15.95;9327868035373
561623;STS TPU Guide Phone Cases;17.65;9327868050338
561624;STS TPU Tablet Case med. schw.;18.75;9327868044627
561625;STS TPU Tablet Case large schw;21;9327868044665
561628;STS Tek Towel Pacific, M;10.75;9327868030170
561629;STS Tek Towel Pacific, L;13.45;9327868030217
561630;STS Pocket Towel, Cobalt, M;8.95;9327868048625
561631;STS Pocket Towel, Cobalt, L;10.75;9327868048632
561632;STS Pocket Towel, Lime, M;8.95;9327868048588
561633;STS Pocket Towel, Lime, L;10.75;9327868048595
561634;STS Besteck Delta, orange;5.45;9327868042272
561635;STS Besteck Delta, grau;5.45;9327868042265
561636;STS Delta Spork, orange;1.6;9327868024766
561637;STS Delta Spork, blau;1.6;9327868042371
561638;STS Delta Spoon, orange;1.55;9327868024728
561639;STS Delta Spoon, blau;1.55;9327868042364
561640;STS Alpha Set Besteck;9.95;9327868018215
561641;STS 3er Besteck, Polyc., grün;3.25;9327868042289
561642;STS Handschaufel, Nylon;5.3;9327868023929
561643;STS Wäscheleine, 3,5M;4.95;9327868008698
561644;STS 3er Karabiner-Set;3.25;9327868041053
561645;STS Reparatur-Schnalle, 20mm;2.75;9327868036509
561646;STS Reparatur-Schnalle, 20mm;2.75;9327868035472
561647;STS Reparatur-Schnalle, 20mm;2.1;9327868036547
561648;STS Reparatur-Schnalle, 25mm;3.25;9327868036523
561649;STS Reparatur-Schnalle, 25mm;3.25;9327868036516
561650;STS Reparatur-Schnalle, 25mm;2.15;9327868036554
561712;Baladeo Laguiole-Ta.-Me., 11cm;12.95;3661190000132
561811;Baladeo Laguiole-Ta.-Me., 11cm;14.5;3661190000217
562010;Baladeo Besteckset Basecamp;0;3661190008084
562111;Baladeo Ta.-Me. Terroir, 11 cm;0;3661190005304
562201;Baladeo Magnesium-Feuerstarter;7.95;3661190007193
562321;Baladeo Fernglas 8 x 21, Foco;16;3661190001184
562425;Baladeo Fernglas 10 x 25, Foco;18.45;3661190001238
562521;Baladeo Monokular 8 x 21, Foco;8.95;3661190002457
562610;Cuda Angler-Spitzzange, blau;14;16162188289
562708;Cuda Anglerzange, blau;24.95;16162188371
562808;Cuda Net Knife, blau;6.95;16162180993
562911;Cuda Filetiermesser, blau;7.65;16162188531
563021;Cuda Filetiermesser, blau;9.95;16162188326
563200;Cuda Universalschärfer;9.95;16162180979
563329;Cuda Scheide f. Filetiermesser;1.95;16162188401
563408;Cuda Universal-Anglerzange;14;16162188388
563510;PUMA IP Messer TASUGO EBANO;46.95;4046581223519
563610;PUMA IP Messer TASUGO ABEDUL;0;4046581223618
563710;PUMA IP Messer TASUGO COCOBOLO;44.95;4046581223717
564211;Buck Brahma small, 11cm;0;33753132254
564311;Buck Selkirk small, Einhandme.;37.95;33753133633
564413;Buck Selkirk large, Einhandme.;57.95;33753133657
564512;Herbertz Einhandme., Totenkopf;6.95;4001833097980
564612;Herbertz Ta.-Me., Totenköpfe;8.95;4001833097997
564712;Herbertz Einhandme., orange;4.95;4001833098000
564810;Herbertz Gürtelme., Paracord;6;4001833098017
564912;Herbertz Ta.-Me. festst., sand;0;4001833098024
565012;Herbertz Einhandme., Pakkaholz;8.95;4001833098031
565112;Herbertz Einhandme. titan blau;8.95;4001833098055
565212;Herbertz Ta.-Me. festst. Adler;9.95;4001833098062
565316;Herbertz Filetierme., rot/schw;3.95;4001833098079
565409;Herbertz Gürtelme., orange;8.95;4001833098086
565511;Herbertz Gürtelme., Pakkaholz;16.95;4001833098093
565617;Herbertz Gürtelme. grau/schw.;22.95;4001833098109
565710;Puma TEC Gürtelme., Pakkaholz;18.95;4001833098123
565912;Herbertz Ta.-Me. festst., Alu;6.95;4001833098048
566011;Cuda Seglermesser Marlin Spike;18.45;16162180924
566112;Herbertz Einhandmesser, G10;6;4001833097720
566212;Herbertz Ta.-Me., AISI 420;8.95;4001833097737
566311;Herbertz Einhandme., Aluminium;4.95;4001833097744
566412;Herbertz Taschenme. schw./blau;0;4001833097751
566612;Herbertz Ta.-Me., schwarz/blau;6.95;4001833097775
566712;Herbertz Einhandme., schwarz;4.95;4001833097782
566812;Herbertz Ta.-Me., Liner Lock;6.95;4001833097799
566910;Herbertz Ta.-Me., Frame Lock;4;4001833097805
567112;Herbertz Einhandmesser, gold;8.95;4001833097881
567212;Herbertz Einhandme., Totenkopf;8.95;4001833097898
567312;Herbertz Einhandme., Rainbow;9.95;4001833097904
567412;Herbertz Einhandme., Rainbow;8.95;4001833097911
567512;Herbertz Einhandme., blau/grau;6.95;4001833097928
567610;Herbertz Kinderme., Pakkaholz;7.95;4001833097935
567713;Herbertz Einhandme. Skelettbau;8.95;4001833097942
567810;Buck Einhandmesser Fluid;38.95;33753133923
567910;Buck Einhandme. Vertex schwarz;27.95;33753134715
568008;Herbertz Einhandme., Edelstahl;4.75;4001833098758
568110;Herbertz Einhandme., Edelstahl;4.95;4001833098741
568212;Herbertz Einhandmesser, rot;8.95;4001833098710
568312;Herbertz Einhandmesser, rot;8.95;4001833098697
568411;Herbertz Einhandmesser, bronze;6.95;4001833098789
568512;Herbertz Einhandme., goldfarb.;6.95;4001833098765
568712;Herbertz Einhandmesser, Adler;6.95;4001833098772
569015;Herbertz Fahrtenmesser schwarz;16.95;4001833098796
569212;Herbertz Einhandmesser, Camo;8.95;4001833012358
569312;Herbertz Einhandmesser, Holz;9.95;4001833012310
569412;Herbertz Einhandmesser, Skulls;8.95;4001833098703
569711;Herbertz Ta.-Me., Pakkaholz;10.95;4001833098840
569811;Herbertz Ta.-Me., Pakkaholz;10.95;4001833098857
569911;Herbertz Ta.-Me., Pakkaholz;10.95;4001833098864
570013;Herbertz Einhandmesser, Feder;6.75;4001833098895
570113;Herbertz Einhandme., 13 cm;7.95;4001833099014
570211;Herbertz Ta.-Me. Zebrano;7.95;4001833099106
570310;Herbertz Einhandmesser, orange;6.75;4001833099045
570410;Herbertz Einhandmesser, olivgr;6.75;4001833099052
570510;Herbertz Einhandmesser schwarz;6.75;4001833099038
570610;Herbertz Einhandmesser, pink;6.75;4001833099069
570712;Herbertz Einhandme. Holzschale;6.95;4001833098901
570812;Herbertz Einhandmesser, Farn;6.95;4001833098918
570912;Herbertz Einhandme., 12 cm;7.95;4001833098925
571015;Herbertz Gürtelmesser, 15 cm;18.95;4001833098956
571113;Herbertz Kapselheber Butterfly;4.45;4001833098932
571213;Herbertz Kapselheber Butterfly;4.95;4001833098949
571300;Herbertz Tool, Edelstahlgriffe;11.45;4001833098963
571400;Herbertz Tool, Alu, blau;9.25;4001833098970
571500;Herbertz Tool, Alu, sw/rot;9.25;4001833098987
571612;Herbertz Einhandmesser, Wabe;7.95;4001833099021
571700;Herbertz Mini-Tool, Alu, blau;6.75;4001833098994
571807;Herbertz Taschenme., Edelstahl;4.45;4001833099076
571907;Herbertz Taschenme., Edelstahl;4.45;4001833099083
572012;Herbertz Einhandmesser, Alu;7.95;4001833099113
572100;Herbertz Mini-Tool, Alu, rot;6.75;4001833099007
572212;Herbertz Einhandme. blau/schw.;7.95;4001833099120
572312;Herbertz Einhandmesser, grün;0;4001833099137
